0.002950     0.000000   0.114467   0.227211   0.336567   0.441044   0.539388   0.630636   0.714136   0.789556   0.856862   0.916285   0.968272   1.013436   1.052494   1.086221   1.115401   1.140789   1.163087   1.182922   1.200838   1.217296   1.232675   1.247278   1.261344   1.275057   1.288556   1.301942   1.315289   1.328651   1.342064   1.355555   1.369141   1.382835   1.396646   1.410580   1.424641   1.438832   1.453158   1.467619   1.482219   1.496960   1.511844   1.526873   1.542049   1.557375   1.572852   1.588483   1.604270   1.620215   1.636321   1.652590   1.669024   1.685625   1.702397   1.719341   1.736460   1.753755   1.771231   1.788888   1.806729   1.824757   1.842974   1.861381   1.879981   1.898774   1.917762   1.936945   1.956318   1.975879   1.995615   2.015512   2.035541   2.055662   2.075808   2.095886   2.115759   2.135229   2.154027   2.171782   2.188001   2.202041   2.213080   2.220095   2.221840   2.216840   2.203394   2.179600   2.143409   2.092693   2.025348   1.939421   1.833252   1.705619   1.555893   1.384158   1.191311   0.979108   0.750165   0.507886   0.256325   0.00000
0.002960     0.000000   0.114293   0.226871   0.336079   0.440431   0.538679   0.629862   0.713329   0.788745   0.856074   0.915542   0.967590   1.012825   1.051961   1.085766   1.115022   1.140480   1.162841   1.182730   1.200693   1.217189   1.232598   1.247225   1.261310   1.275037   1.288546   1.301939   1.315292   1.328657   1.342073   1.355565   1.369152   1.382847   1.396658   1.410592   1.424653   1.438844   1.453169   1.467630   1.482230   1.496971   1.511854   1.526883   1.542058   1.557384   1.572860   1.588491   1.604277   1.620222   1.636327   1.652595   1.669029   1.685630   1.702401   1.719345   1.736463   1.753758   1.771233   1.788890   1.806731   1.824758   1.842974   1.861381   1.879980   1.898774   1.917761   1.936943   1.956315   1.975874   1.995609   2.015503   2.035527   2.055641   2.075778   2.095842   2.115694   2.135137   2.153898   2.171603   2.187758   2.201715   2.212652   2.219543   2.221142   2.215972   2.202337   2.178340   2.141939   2.091014   2.023477   1.937388   1.831099   1.703407   1.553692   1.382049   1.189380   0.977439   0.748836   0.506962   0.255850   0.00000
0.002970     0.000000   0.114119   0.226533   0.335593   0.439821   0.537973   0.629091   0.712525   0.787938   0.855289   0.914801   0.966909   1.012216   1.051428   1.085311   1.114642   1.140171   1.162594   1.182538   1.200547   1.217081   1.232521   1.247172   1.261275   1.275017   1.288536   1.301936   1.315294   1.328663   1.342081   1.355575   1.369163   1.382859   1.396670   1.410604   1.424664   1.438856   1.453181   1.467642   1.482241   1.496981   1.511864   1.526892   1.542068   1.557392   1.572868   1.588498   1.604284   1.620229   1.636333   1.652601   1.669034   1.685635   1.702406   1.719349   1.736466   1.753761   1.771236   1.788892   1.806732   1.824759   1.842975   1.861381   1.879980   1.898773   1.917760   1.936941   1.956313   1.975870   1.995603   2.015493   2.035513   2.055620   2.075747   2.095796   2.115629   2.135044   2.153767   2.171423   2.187513   2.201388   2.212223   2.218989   2.220441   2.215103   2.201279   2.177080   2.140468   2.089338   2.021609   1.935358   1.828953   1.701202   1.551499   1.379949   1.187458   0.975778   0.747514   0.506041   0.255378   0.00000
0.002980     0.000000   0.113946   0.226196   0.335109   0.439213   0.537270   0.628324   0.711724   0.787133   0.854506   0.914061   0.966230   1.011606   1.050895   1.084856   1.114262   1.139860   1.162346   1.182345   1.200400   1.216973   1.232443   1.247118   1.261240   1.274996   1.288525   1.301933   1.315296   1.328669   1.342090   1.355585   1.369174   1.382870   1.396682   1.410616   1.424676   1.438867   1.453192   1.467653   1.482252   1.496992   1.511874   1.526902   1.542077   1.557401   1.572877   1.588506   1.604292   1.620235   1.636340   1.652607   1.669040   1.685640   1.702410   1.719352   1.736470   1.753764   1.771238   1.788894   1.806734   1.824760   1.842976   1.861382   1.879980   1.898772   1.917759   1.936939   1.956310   1.975865   1.995596   2.015483   2.035499   2.055598   2.075715   2.095751   2.115563   2.134950   2.153636   2.171241   2.187266   2.201059   2.211791   2.218433   2.219738   2.214231   2.200220   2.175819   2.138999   2.087663   2.019745   1.933334   1.826812   1.699004   1.549314   1.377858   1.185544   0.974125   0.746197   0.505125   0.254908   0.00000
0.002990     0.000000   0.113775   0.225861   0.334628   0.438609   0.536571   0.627559   0.710926   0.786330   0.853725   0.913323   0.965551   1.010998   1.050362   1.084400   1.113881   1.139549   1.162098   1.182151   1.200252   1.216863   1.232364   1.247064   1.261205   1.274974   1.288514   1.301930   1.315299   1.328675   1.342098   1.355595   1.369186   1.382882   1.396694   1.410628   1.424688   1.438879   1.453204   1.467664   1.482263   1.497002   1.511884   1.526912   1.542086   1.557410   1.572885   1.588514   1.604299   1.620242   1.636346   1.652613   1.669045   1.685645   1.702414   1.719356   1.736473   1.753767   1.771240   1.788896   1.806735   1.824762   1.842976   1.861382   1.879980   1.898772   1.917758   1.936937   1.956307   1.975861   1.995589   2.015473   2.035484   2.055577   2.075683   2.095704   2.115496   2.134855   2.153503   2.171058   2.187018   2.200728   2.211357   2.217875   2.219033   2.213358   2.199159   2.174557   2.137529   2.085989   2.017883   1.931313   1.824677   1.696812   1.547138   1.375774   1.183638   0.972479   0.744887   0.504214   0.254441   0.00000
0.003000     0.000000   0.113604   0.225528   0.334149   0.438007   0.535874   0.626798   0.710131   0.785530   0.852946   0.912587   0.964873   1.010390   1.049830   1.083945   1.113500   1.139237   1.161849   1.181956   1.200104   1.216753   1.232285   1.247009   1.261169   1.274953   1.288503   1.301927   1.315301   1.328681   1.342106   1.355605   1.369196   1.382894   1.396706   1.410640   1.424700   1.438891   1.453215   1.467675   1.482273   1.497013   1.511894   1.526921   1.542095   1.557418   1.572893   1.588522   1.604306   1.620249   1.636352   1.652619   1.669050   1.685649   1.702419   1.719360   1.736476   1.753770   1.771243   1.788898   1.806737   1.824763   1.842977   1.861382   1.879980   1.898771   1.917756   1.936935   1.956304   1.975856   1.995582   2.015463   2.035469   2.055554   2.075651   2.095657   2.115428   2.134760   2.153369   2.170874   2.186768   2.200394   2.210921   2.217314   2.218325   2.212482   2.198097   2.173294   2.136060   2.084317   2.016024   1.929297   1.822548   1.694628   1.544969   1.373699   1.181740   0.970840   0.743583   0.503307   0.253976   0.00000
0.003010     0.000000   0.113434   0.225196   0.333672   0.437408   0.535180   0.626040   0.709338   0.784733   0.852170   0.911852   0.964197   1.009782   1.049297   1.083489   1.113118   1.138925   1.161599   1.181761   1.199955   1.216642   1.232205   1.246954   1.261133   1.274931   1.288492   1.301923   1.315302   1.328686   1.342114   1.355615   1.369207   1.382905   1.396718   1.410652   1.424712   1.438903   1.453226   1.467686   1.482284   1.497023   1.511904   1.526931   1.542104   1.557427   1.572901   1.588529   1.604313   1.620256   1.636359   1.652624   1.669055   1.685654   1.702423   1.719364   1.736480   1.753773   1.771245   1.788900   1.806739   1.824764   1.842978   1.861383   1.879980   1.898770   1.917755   1.936933   1.956300   1.975852   1.995576   2.015453   2.035454   2.055532   2.075618   2.095609   2.115360   2.134663   2.153233   2.170687   2.186516   2.200059   2.210482   2.216751   2.217616   2.211605   2.197034   2.172031   2.134592   2.082647   2.014168   1.927286   1.820425   1.692451   1.542807   1.371633   1.179850   0.969210   0.742286   0.502405   0.253513   0.00000
0.003020     0.000000   0.113264   0.224866   0.333198   0.436812   0.534490   0.625285   0.708549   0.783938   0.851395   0.911119   0.963521   1.009176   1.048765   1.083033   1.112736   1.138612   1.161348   1.181564   1.199805   1.216531   1.232125   1.246898   1.261096   1.274908   1.288480   1.301919   1.315304   1.328692   1.342123   1.355625   1.369218   1.382917   1.396729   1.410663   1.424724   1.438914   1.453238   1.467697   1.482295   1.497033   1.511914   1.526940   1.542113   1.557436   1.572910   1.588537   1.604321   1.620263   1.636365   1.652630   1.669061   1.685659   1.702427   1.719368   1.736483   1.753776   1.771248   1.788902   1.806740   1.824765   1.842979   1.861383   1.879980   1.898770   1.917754   1.936931   1.956297   1.975847   1.995569   2.015443   2.035438   2.055509   2.075585   2.095561   2.115291   2.134565   2.153097   2.170500   2.186262   2.199722   2.210042   2.216186   2.216904   2.210726   2.195969   2.170768   2.133123   2.080978   2.012316   1.925279   1.818307   1.690281   1.540654   1.369574   1.177969   0.967586   0.740994   0.501507   0.253053   0.00000
0.003030     0.000000   0.113096   0.224538   0.332725   0.436218   0.533802   0.624532   0.707762   0.783146   0.850623   0.910387   0.962847   1.008570   1.048233   1.082576   1.112353   1.138298   1.161096   1.181367   1.199654   1.216418   1.232044   1.246842   1.261059   1.274886   1.288468   1.301915   1.315305   1.328697   1.342131   1.355635   1.369229   1.382928   1.396741   1.410675   1.424736   1.438926   1.453249   1.467708   1.482306   1.497044   1.511924   1.526950   1.542123   1.557445   1.572918   1.588545   1.604328   1.620269   1.636371   1.652636   1.669066   1.685664   1.702431   1.719372   1.736486   1.753779   1.771250   1.788904   1.806742   1.824766   1.842979   1.861383   1.879979   1.898769   1.917753   1.936929   1.956294   1.975842   1.995561   2.015432   2.035423   2.055486   2.075551   2.095512   2.115221   2.134466   2.152959   2.170311   2.186007   2.199383   2.209599   2.215619   2.216191   2.209845   2.194903   2.169504   2.131656   2.079311   2.010466   1.923276   1.816196   1.688118   1.538509   1.367524   1.176096   0.965970   0.739709   0.500613   0.252595   0.00000
0.003040     0.000000   0.112928   0.224211   0.332255   0.435627   0.533117   0.623783   0.706979   0.782356   0.849852   0.909658   0.962174   1.007964   1.047701   1.082120   1.111970   1.137983   1.160844   1.181169   1.199502   1.216305   1.231962   1.246785   1.261021   1.274863   1.288456   1.301911   1.315307   1.328702   1.342138   1.355644   1.369240   1.382940   1.396753   1.410687   1.424747   1.438938   1.453261   1.467720   1.482317   1.497054   1.511935   1.526960   1.542132   1.557453   1.572926   1.588553   1.604335   1.620276   1.636377   1.652642   1.669071   1.685669   1.702436   1.719375   1.736490   1.753781   1.771253   1.788906   1.806743   1.824767   1.842980   1.861384   1.879979   1.898768   1.917751   1.936927   1.956291   1.975837   1.995554   2.015421   2.035407   2.055463   2.075517   2.095463   2.115150   2.134366   2.152820   2.170120   2.185749   2.199042   2.209155   2.215050   2.215475   2.208963   2.193836   2.168239   2.130188   2.077646   2.008619   1.921278   1.814090   1.685962   1.536371   1.365482   1.174230   0.964361   0.738430   0.499724   0.252139   0.00000
0.003050     0.000000   0.112762   0.223886   0.331788   0.435039   0.532435   0.623037   0.706198   0.781569   0.849084   0.908929   0.961502   1.007359   1.047170   1.081663   1.111587   1.137668   1.160591   1.180970   1.199350   1.216191   1.231880   1.246727   1.260983   1.274839   1.288443   1.301906   1.315308   1.328707   1.342146   1.355654   1.369251   1.382951   1.396765   1.410699   1.424759   1.438949   1.453272   1.467731   1.482327   1.497065   1.511945   1.526969   1.542141   1.557462   1.572934   1.588560   1.604343   1.620283   1.636384   1.652648   1.669077   1.685673   1.702440   1.719379   1.736493   1.753784   1.771255   1.788908   1.806745   1.824768   1.842981   1.861384   1.879979   1.898768   1.917750   1.936924   1.956288   1.975833   1.995547   2.015410   2.035391   2.055439   2.075482   2.095413   2.115079   2.134265   2.152680   2.169928   2.185491   2.198699   2.208708   2.214478   2.214758   2.208078   2.192767   2.166974   2.128722   2.075983   2.006775   1.919284   1.811990   1.683812   1.534241   1.363448   1.172373   0.962760   0.737156   0.498839   0.251685   0.00000
0.003060     0.000000   0.112596   0.223562   0.331322   0.434454   0.531756   0.622294   0.705420   0.780784   0.848318   0.908203   0.960831   1.006755   1.046638   1.081206   1.111203   1.137353   1.160337   1.180771   1.199197   1.216077   1.231797   1.246669   1.260944   1.274815   1.288431   1.301901   1.315309   1.328712   1.342154   1.355663   1.369261   1.382962   1.396776   1.410711   1.424771   1.438961   1.453284   1.467742   1.482338   1.497075   1.511955   1.526979   1.542150   1.557471   1.572943   1.588568   1.604350   1.620290   1.636390   1.652653   1.669082   1.685678   1.702444   1.719383   1.736496   1.753787   1.771257   1.788910   1.806746   1.824770   1.842982   1.861384   1.879979   1.898767   1.917749   1.936922   1.956284   1.975827   1.995539   2.015399   2.035375   2.055415   2.075447   2.095362   2.115006   2.134163   2.152538   2.169734   2.185230   2.198354   2.208259   2.213905   2.214038   2.207192   2.191698   2.165708   2.127255   2.074321   2.004935   1.917294   1.809895   1.681670   1.532118   1.361421   1.170523   0.961165   0.735889   0.497959   0.251233   0.00000
0.003070     0.000000   0.112431   0.223240   0.330859   0.433871   0.531080   0.621553   0.704645   0.780002   0.847554   0.907478   0.960161   1.006151   1.046107   1.080749   1.110818   1.137036   1.160082   1.180571   1.199043   1.215962   1.231713   1.246611   1.260905   1.274791   1.288417   1.301896   1.315310   1.328717   1.342162   1.355673   1.369272   1.382974   1.396788   1.410723   1.424783   1.438972   1.453295   1.467753   1.482349   1.497086   1.511965   1.526988   1.542159   1.557479   1.572951   1.588576   1.604357   1.620296   1.636396   1.652659   1.669087   1.685683   1.702449   1.719387   1.736500   1.753790   1.771260   1.788912   1.806748   1.824771   1.842982   1.861384   1.879979   1.898766   1.917747   1.936920   1.956281   1.975822   1.995532   2.015388   2.035358   2.055391   2.075412   2.095311   2.114933   2.134060   2.152395   2.169539   2.184968   2.198007   2.207808   2.213329   2.213316   2.206305   2.190627   2.164442   2.125790   2.072660   2.003097   1.915309   1.807806   1.679534   1.530003   1.359403   1.168681   0.959578   0.734628   0.497082   0.250784   0.00000
0.003080     0.000000   0.112267   0.222920   0.330398   0.433291   0.530407   0.620816   0.703872   0.779222   0.846792   0.906754   0.959492   1.005548   1.045576   1.080292   1.110433   1.136719   1.159827   1.180369   1.198888   1.215846   1.231629   1.246551   1.260865   1.274766   1.288404   1.301891   1.315310   1.328722   1.342169   1.355682   1.369283   1.382985   1.396800   1.410735   1.424795   1.438984   1.453306   1.467764   1.482360   1.497096   1.511975   1.526998   1.542168   1.557488   1.572959   1.588584   1.604364   1.620303   1.636403   1.652665   1.669093   1.685688   1.702453   1.719391   1.736503   1.753793   1.771262   1.788914   1.806750   1.824772   1.842983   1.861385   1.879979   1.898766   1.917746   1.936918   1.956277   1.975817   1.995524   2.015377   2.035341   2.055366   2.075376   2.095259   2.114859   2.133957   2.152251   2.169343   2.184704   2.197658   2.207355   2.212751   2.212593   2.205415   2.189555   2.163176   2.124324   2.071002   2.001262   1.913328   1.805723   1.677405   1.527896   1.357393   1.166847   0.957998   0.733372   0.496210   0.250337   0.00000
0.003090     0.000000   0.112103   0.222601   0.329938   0.432713   0.529737   0.620082   0.703102   0.778445   0.846032   0.906032   0.958824   1.004945   1.045045   1.079835   1.110048   1.136402   1.159570   1.180167   1.198733   1.215729   1.231544   1.246492   1.260825   1.274741   1.288390   1.301886   1.315311   1.328727   1.342177   1.355692   1.369293   1.382996   1.396812   1.410746   1.424806   1.438996   1.453318   1.467775   1.482371   1.497106   1.511985   1.527008   1.542178   1.557497   1.572967   1.588592   1.604372   1.620310   1.636409   1.652671   1.669098   1.685693   1.702457   1.719395   1.736507   1.753796   1.771265   1.788916   1.806751   1.824773   1.842984   1.861385   1.879978   1.898765   1.917744   1.936915   1.956274   1.975812   1.995516   2.015365   2.035324   2.055341   2.075339   2.095207   2.114785   2.133852   2.152106   2.169145   2.184438   2.197307   2.206900   2.212171   2.211867   2.204524   2.188481   2.161909   2.122860   2.069345   1.999430   1.911352   1.803645   1.675282   1.525796   1.355391   1.165021   0.956424   0.732122   0.495342   0.249892   0.00000
0.003100     0.000000   0.111940   0.222284   0.329482   0.432138   0.529070   0.619350   0.702336   0.777671   0.845274   0.905312   0.958158   1.004344   1.044514   1.079377   1.109662   1.136083   1.159314   1.179965   1.198577   1.215612   1.231458   1.246431   1.260785   1.274716   1.288376   1.301880   1.315311   1.328731   1.342184   1.355701   1.369304   1.383008   1.396823   1.410758   1.424818   1.439007   1.453329   1.467786   1.482381   1.497117   1.511995   1.527017   1.542187   1.557505   1.572976   1.588599   1.604379   1.620317   1.636415   1.652677   1.669103   1.685697   1.702462   1.719398   1.736510   1.753799   1.771267   1.788918   1.806753   1.824774   1.842984   1.861385   1.879978   1.898764   1.917743   1.936913   1.956270   1.975807   1.995508   2.015353   2.035307   2.055316   2.075303   2.095154   2.114709   2.133746   2.151960   2.168945   2.184170   2.196955   2.206443   2.211589   2.211139   2.203632   2.187407   2.160642   2.121396   2.067690   1.997602   1.909380   1.801573   1.673167   1.523703   1.353396   1.163202   0.954858   0.730878   0.494478   0.249449   0.00000
0.003110     0.000000   0.111779   0.221968   0.329027   0.431566   0.528405   0.618621   0.701571   0.776898   0.844518   0.904594   0.957492   1.003742   1.043984   1.078920   1.109276   1.135764   1.159056   1.179761   1.198420   1.215494   1.231372   1.246370   1.260744   1.274690   1.288362   1.301874   1.315311   1.328735   1.342191   1.355710   1.369314   1.383019   1.396835   1.410770   1.424830   1.439019   1.453341   1.467797   1.482392   1.497127   1.512005   1.527027   1.542196   1.557514   1.572984   1.588607   1.604386   1.620324   1.636422   1.652682   1.669108   1.685702   1.702466   1.719402   1.736513   1.753802   1.771270   1.788920   1.806754   1.824775   1.842985   1.861386   1.879978   1.898763   1.917742   1.936911   1.956267   1.975801   1.995500   2.015341   2.035289   2.055290   2.075265   2.095100   2.114633   2.133639   2.151812   2.168744   2.183901   2.196600   2.205984   2.211005   2.210410   2.202737   2.186332   2.159374   2.119932   2.066037   1.995776   1.907412   1.799507   1.671058   1.521618   1.351409   1.161391   0.953299   0.729640   0.493618   0.249009   0.00000
0.003120     0.000000   0.111617   0.221653   0.328574   0.430996   0.527743   0.617895   0.700810   0.776129   0.843765   0.903877   0.956828   1.003142   1.043453   1.078462   1.108889   1.135445   1.158798   1.179557   1.198262   1.215375   1.231285   1.246309   1.260702   1.274664   1.288347   1.301868   1.315311   1.328740   1.342199   1.355719   1.369325   1.383030   1.396846   1.410782   1.424842   1.439031   1.453352   1.467808   1.482403   1.497138   1.512015   1.527036   1.542205   1.557523   1.572992   1.588615   1.604393   1.620330   1.636428   1.652688   1.669114   1.685707   1.702470   1.719406   1.736517   1.753805   1.771272   1.788922   1.806756   1.824776   1.842986   1.861386   1.879978   1.898763   1.917740   1.936908   1.956263   1.975796   1.995492   2.015329   2.035271   2.055264   2.075227   2.095046   2.114556   2.133531   2.151663   2.168541   2.183630   2.196243   2.205523   2.210419   2.209679   2.201841   2.185255   2.158106   2.118470   2.064385   1.993954   1.905449   1.797446   1.668955   1.519541   1.349430   1.159587   0.951747   0.728408   0.492762   0.248570   0.00000
0.003130     0.000000   0.111457   0.221340   0.328124   0.430428   0.527084   0.617172   0.700051   0.775361   0.843013   0.903161   0.956165   1.002542   1.042923   1.078004   1.108502   1.135125   1.158539   1.179352   1.198103   1.215255   1.231197   1.246247   1.260660   1.274637   1.288332   1.301861   1.315311   1.328744   1.342206   1.355728   1.369335   1.383041   1.396858   1.410793   1.424853   1.439042   1.453363   1.467820   1.482414   1.497148   1.512025   1.527046   1.542214   1.557532   1.573000   1.588623   1.604401   1.620337   1.636434   1.652694   1.669119   1.685712   1.702475   1.719410   1.736520   1.753807   1.771275   1.788924   1.806757   1.824778   1.842987   1.861386   1.879978   1.898762   1.917739   1.936906   1.956259   1.975790   1.995484   2.015317   2.035253   2.055238   2.075189   2.094991   2.114478   2.133422   2.151513   2.168337   2.183358   2.195885   2.205060   2.209831   2.208945   2.200944   2.184178   2.156838   2.117007   2.062736   1.992134   1.903490   1.795391   1.666860   1.517471   1.347459   1.157791   0.950201   0.727181   0.491910   0.248134   0.00000
0.003140     0.000000   0.111298   0.221029   0.327675   0.429863   0.526428   0.616452   0.699295   0.774596   0.842264   0.902448   0.955503   1.001943   1.042393   1.077546   1.108115   1.134804   1.158279   1.179146   1.197944   1.215135   1.231109   1.246185   1.260618   1.274610   1.288317   1.301855   1.315310   1.328748   1.342213   1.355737   1.369345   1.383052   1.396869   1.410805   1.424865   1.439054   1.453375   1.467831   1.482424   1.497158   1.512035   1.527056   1.542223   1.557540   1.573009   1.588630   1.604408   1.620344   1.636440   1.652700   1.669124   1.685717   1.702479   1.719414   1.736523   1.753810   1.771277   1.788926   1.806759   1.824779   1.842987   1.861386   1.879977   1.898761   1.917737   1.936904   1.956256   1.975784   1.995475   2.015305   2.035235   2.055211   2.075150   2.094935   2.114399   2.133312   2.151361   2.168132   2.183083   2.195525   2.204595   2.209241   2.208210   2.200045   2.183099   2.155569   2.115546   2.061088   1.990318   1.901535   1.793342   1.664771   1.515408   1.345495   1.156003   0.948662   0.725959   0.491062   0.247700   0.00000
0.003150     0.000000   0.111139   0.220719   0.327229   0.429301   0.525774   0.615735   0.698542   0.773834   0.841516   0.901735   0.954842   1.001344   1.041864   1.077088   1.107727   1.134483   1.158019   1.178940   1.197784   1.215014   1.231020   1.246121   1.260575   1.274583   1.288301   1.301848   1.315310   1.328751   1.342219   1.355746   1.369356   1.383063   1.396881   1.410817   1.424877   1.439065   1.453386   1.467842   1.482435   1.497169   1.512045   1.527065   1.542233   1.557549   1.573017   1.588638   1.604415   1.620351   1.636447   1.652705   1.669130   1.685721   1.702483   1.719418   1.736527   1.753813   1.771279   1.788928   1.806761   1.824780   1.842988   1.861387   1.879977   1.898760   1.917736   1.936901   1.956252   1.975779   1.995467   2.015292   2.035216   2.055184   2.075111   2.094879   2.114320   2.133201   2.151208   2.167925   2.182807   2.195163   2.204128   2.208649   2.207473   2.199144   2.182020   2.154301   2.114085   2.059442   1.988504   1.899585   1.791298   1.662688   1.513352   1.343539   1.154222   0.947130   0.724744   0.490218   0.247267   0.00000
0.003160     0.000000   0.110981   0.220411   0.326784   0.428741   0.525123   0.615020   0.697791   0.773074   0.840771   0.901025   0.954182   1.000746   1.041335   1.076630   1.107339   1.134161   1.157758   1.178733   1.197623   1.214893   1.230931   1.246058   1.260532   1.274555   1.288285   1.301840   1.315309   1.328755   1.342226   1.355755   1.369366   1.383074   1.396892   1.410828   1.424888   1.439077   1.453397   1.467853   1.482446   1.497179   1.512055   1.527075   1.542242   1.557558   1.573025   1.588646   1.604423   1.620358   1.636453   1.652711   1.669135   1.685726   1.702488   1.719421   1.736530   1.753816   1.771282   1.788930   1.806762   1.824781   1.842989   1.861387   1.879977   1.898759   1.917734   1.936898   1.956248   1.975773   1.995458   2.015279   2.035198   2.055156   2.075071   2.094822   2.114239   2.133089   2.151054   2.167717   2.182529   2.194799   2.203659   2.208055   2.206734   2.198242   2.180939   2.153032   2.112625   2.057798   1.986694   1.897639   1.789259   1.660612   1.511303   1.341590   1.152448   0.945605   0.723533   0.489379   0.246837   0.00000
0.003170     0.000000   0.110824   0.220104   0.326342   0.428183   0.524475   0.614308   0.697043   0.772316   0.840027   0.900316   0.953523   1.000149   1.040806   1.076171   1.106951   1.133839   1.157496   1.178525   1.197462   1.214770   1.230841   1.245994   1.260488   1.274527   1.288269   1.301833   1.315308   1.328759   1.342233   1.355764   1.369376   1.383085   1.396904   1.410840   1.424900   1.439088   1.453409   1.467864   1.482457   1.497190   1.512065   1.527084   1.542251   1.557566   1.573033   1.588654   1.604430   1.620364   1.636459   1.652717   1.669140   1.685731   1.702492   1.719425   1.736533   1.753819   1.771284   1.788932   1.806764   1.824782   1.842989   1.861387   1.879977   1.898759   1.917732   1.936896   1.956244   1.975767   1.995449   2.015266   2.035178   2.055128   2.075031   2.094765   2.114158   2.132976   2.150899   2.167507   2.182250   2.194433   2.203188   2.207459   2.205994   2.197339   2.179858   2.151762   2.111166   2.056155   1.984887   1.895697   1.787226   1.658542   1.509262   1.339649   1.150681   0.944086   0.722329   0.488543   0.246409   0.00000
0.003180     0.000000   0.110667   0.219798   0.325901   0.427628   0.523829   0.613599   0.696298   0.771561   0.839286   0.899608   0.952865   0.999553   1.040277   1.075713   1.106562   1.133516   1.157234   1.178316   1.197300   1.214648   1.230750   1.245929   1.260444   1.274499   1.288253   1.301825   1.315307   1.328762   1.342239   1.355773   1.369386   1.383096   1.396915   1.410852   1.424912   1.439100   1.453420   1.467875   1.482467   1.497200   1.512075   1.527094   1.542260   1.557575   1.573041   1.588661   1.604437   1.620371   1.636466   1.652723   1.669145   1.685736   1.702496   1.719429   1.736537   1.753822   1.771287   1.788934   1.806765   1.824783   1.842990   1.861387   1.879976   1.898758   1.917731   1.936893   1.956240   1.975761   1.995440   2.015253   2.035159   2.055100   2.074990   2.094706   2.114076   2.132862   2.150743   2.167295   2.181969   2.194065   2.202715   2.206861   2.205251   2.196434   2.178775   2.150493   2.109707   2.054515   1.983082   1.893760   1.785198   1.656479   1.507228   1.337715   1.148922   0.942574   0.721129   0.487710   0.245983   0.00000
0.003190     0.000000   0.110511   0.219494   0.325463   0.427076   0.523187   0.612892   0.695555   0.770808   0.838546   0.898902   0.952209   0.998957   1.039748   1.075254   1.106173   1.133193   1.156971   1.178107   1.197137   1.214524   1.230659   1.245864   1.260399   1.274470   1.288236   1.301818   1.315305   1.328765   1.342246   1.355781   1.369396   1.383107   1.396927   1.410863   1.424923   1.439111   1.453431   1.467886   1.482478   1.497210   1.512085   1.527103   1.542269   1.557584   1.573050   1.588669   1.604444   1.620378   1.636472   1.652729   1.669151   1.685741   1.702500   1.719433   1.736540   1.753825   1.771289   1.788936   1.806767   1.824784   1.842991   1.861388   1.879976   1.898757   1.917729   1.936891   1.956236   1.975755   1.995431   2.015240   2.035139   2.055072   2.074949   2.094648   2.113993   2.132747   2.150585   2.167082   2.181686   2.193695   2.202240   2.206261   2.204507   2.195527   2.177692   2.149223   2.108249   2.052876   1.981281   1.891827   1.783176   1.654423   1.505201   1.335788   1.147170   0.941068   0.719935   0.486882   0.245559   0.00000
0.003200     0.000000   0.110356   0.219191   0.325027   0.426525   0.522546   0.612189   0.694815   0.770057   0.837809   0.898198   0.951554   0.998361   1.039220   1.074796   1.105783   1.132869   1.156707   1.177897   1.196973   1.214399   1.230567   1.245798   1.260354   1.274441   1.288219   1.301809   1.315304   1.328768   1.342252   1.355790   1.369406   1.383118   1.396938   1.410875   1.424935   1.439123   1.453443   1.467897   1.482489   1.497221   1.512095   1.527113   1.542278   1.557592   1.573058   1.588677   1.604452   1.620385   1.636478   1.652734   1.669156   1.685745   1.702505   1.719437   1.736544   1.753828   1.771292   1.788938   1.806768   1.824786   1.842991   1.861388   1.879976   1.898756   1.917728   1.936888   1.956232   1.975749   1.995422   2.015226   2.035120   2.055043   2.074907   2.094588   2.113910   2.132630   2.150426   2.166868   2.181402   2.193324   2.201763   2.205660   2.203761   2.194619   2.176607   2.147953   2.106792   2.051239   1.979483   1.889898   1.781160   1.652372   1.503181   1.333869   1.145425   0.939569   0.718747   0.486058   0.245137   0.00000
0.003210     0.000000   0.110202   0.218890   0.324592   0.425977   0.521909   0.611488   0.694077   0.769309   0.837073   0.897495   0.950899   0.997767   1.038692   1.074337   1.105393   1.132544   1.156442   1.177686   1.196809   1.214274   1.230474   1.245731   1.260308   1.274411   1.288201   1.301801   1.315302   1.328771   1.342258   1.355798   1.369416   1.383129   1.396949   1.410887   1.424947   1.439135   1.453454   1.467908   1.482500   1.497231   1.512105   1.527123   1.542287   1.557601   1.573066   1.588685   1.604459   1.620391   1.636484   1.652740   1.669161   1.685750   1.702509   1.719441   1.736547   1.753831   1.771294   1.788940   1.806770   1.824787   1.842992   1.861388   1.879975   1.898755   1.917726   1.936885   1.956227   1.975742   1.995413   2.015212   2.035099   2.055013   2.074865   2.094528   2.113825   2.132513   2.150266   2.166652   2.181116   2.192951   2.201284   2.205056   2.203013   2.193710   2.175522   2.146684   2.105336   2.049604   1.977688   1.887973   1.779148   1.650328   1.501168   1.331957   1.143687   0.938076   0.717563   0.485237   0.244716   0.00000
