0.001390     0.000000   0.160767   0.316251   0.461725   0.593477   0.709102   0.807581   0.889183   0.955200   1.007615   1.048760   1.081007   1.106548   1.127261   1.144652   1.159862   1.173714   1.186770   1.199401   1.211836   1.224217   1.236624   1.249102   1.261677   1.274361   1.287161   1.300083   1.313128   1.326299   1.339597   1.353023   1.366579   1.380267   1.394088   1.408044   1.422136   1.436365   1.450735   1.465245   1.479898   1.494695   1.509639   1.524730   1.539972   1.555365   1.570912   1.586614   1.602473   1.618492   1.634672   1.651015   1.667523   1.684198   1.701042   1.718057   1.735246   1.752610   1.770151   1.787871   1.805773   1.823858   1.842129   1.860588   1.879236   1.898076   1.917111   1.936341   1.955770   1.975399   1.995231   2.015267   2.035510   2.055962   2.076624   2.097498   2.118584   2.139882   2.161384   2.183078   2.204932   2.226885   2.248817   2.270515   2.291603   2.311457   2.329079   2.342941   2.350815   2.349602   2.335212   2.302548   2.245654   2.158083   2.033509   1.866539   1.653664   1.394165   1.090808   0.750140   0.382252   0.00000
0.001400     0.000000   0.160239   0.315251   0.460355   0.591867   0.707390   0.805897   0.887629   0.953844   1.006493   1.047876   1.080343   1.106072   1.126936   1.144442   1.159735   1.173643   1.186737   1.199390   1.211840   1.224229   1.236641   1.249122   1.261698   1.274382   1.287183   1.300105   1.313151   1.326321   1.339619   1.353046   1.366602   1.380290   1.394111   1.408066   1.422158   1.436387   1.450756   1.465266   1.479918   1.494715   1.509659   1.524750   1.539991   1.555384   1.570930   1.586632   1.602491   1.618509   1.634689   1.651031   1.667539   1.684213   1.701057   1.718072   1.735260   1.752624   1.770164   1.787884   1.805786   1.823871   1.842141   1.860600   1.879248   1.898088   1.917122   1.936353   1.955781   1.975410   1.995242   2.015278   2.035521   2.055973   2.076635   2.097509   2.118595   2.139892   2.161393   2.183084   2.204933   2.226873   2.248785   2.270445   2.291471   2.311225   2.328695   2.342334   2.349899   2.348278   2.333379   2.300119   2.242581   2.154378   2.029265   1.861945   1.648998   1.389777   1.087075   0.747417   0.380815   0.00000
0.001410     0.000000   0.159717   0.314262   0.458998   0.590271   0.705692   0.804223   0.886082   0.952492   1.005372   1.046990   1.079675   1.105592   1.126608   1.144228   1.159604   1.173570   1.186701   1.199379   1.211843   1.224241   1.236657   1.249141   1.261718   1.274404   1.287206   1.300128   1.313173   1.326344   1.339642   1.353068   1.366624   1.380312   1.394133   1.408088   1.422180   1.436409   1.450777   1.465287   1.479939   1.494736   1.509679   1.524770   1.540011   1.555403   1.570949   1.586650   1.602509   1.618527   1.634706   1.651048   1.667555   1.684229   1.701072   1.718087   1.735275   1.752638   1.770178   1.787898   1.805799   1.823884   1.842154   1.860612   1.879260   1.898100   1.917134   1.936364   1.955793   1.975422   1.995253   2.015289   2.035532   2.055984   2.076646   2.097520   2.118606   2.139903   2.161403   2.183090   2.204932   2.226861   2.248750   2.270372   2.291335   2.310988   2.328304   2.341719   2.348973   2.346943   2.331536   2.297685   2.239509   2.150682   2.025040   1.857378   1.644368   1.385426   1.083378   0.744721   0.379393   0.00000
0.001420     0.000000   0.159201   0.313282   0.457653   0.588688   0.704006   0.802560   0.884541   0.951144   1.004251   1.046103   1.079005   1.105109   1.126275   1.144011   1.159471   1.173495   1.186665   1.199367   1.211846   1.224252   1.236674   1.249160   1.261739   1.274426   1.287228   1.300150   1.313196   1.326367   1.339664   1.353091   1.366647   1.380334   1.394155   1.408110   1.422201   1.436430   1.450799   1.465308   1.479960   1.494756   1.509699   1.524790   1.540030   1.555422   1.570968   1.586668   1.602527   1.618544   1.634722   1.651064   1.667571   1.684245   1.701088   1.718102   1.735289   1.752652   1.770192   1.787911   1.805812   1.823896   1.842166   1.860624   1.879272   1.898112   1.917145   1.936376   1.955804   1.975433   1.995264   2.015301   2.035544   2.055995   2.076657   2.097531   2.118617   2.139913   2.161411   2.183096   2.204931   2.226847   2.248714   2.270297   2.291195   2.310746   2.327905   2.341095   2.348037   2.345599   2.329685   2.295247   2.236439   2.146996   2.020834   1.852840   1.639772   1.381113   1.079715   0.742053   0.377986   0.00000
0.001430     0.000000   0.158689   0.312312   0.456321   0.587119   0.702333   0.800906   0.883007   0.949799   1.003131   1.045214   1.078331   1.104622   1.125940   1.143791   1.159336   1.173418   1.186627   1.199354   1.211848   1.224263   1.236690   1.249179   1.261760   1.274447   1.287250   1.300172   1.313218   1.326389   1.339687   1.353113   1.366669   1.380357   1.394177   1.408132   1.422223   1.436452   1.450820   1.465329   1.479981   1.494777   1.509719   1.524809   1.540049   1.555441   1.570986   1.586687   1.602544   1.618561   1.634739   1.651081   1.667587   1.684260   1.701103   1.718117   1.735304   1.752666   1.770205   1.787924   1.805825   1.823909   1.842179   1.860636   1.879284   1.898123   1.917157   1.936387   1.955815   1.975444   1.995276   2.015312   2.035555   2.056006   2.076669   2.097543   2.118628   2.139923   2.161420   2.183101   2.204930   2.226833   2.248677   2.270220   2.291052   2.310499   2.327500   2.340463   2.347092   2.344244   2.327826   2.292804   2.233370   2.143319   2.016646   1.848329   1.635209   1.376836   1.076087   0.739411   0.376594   0.00000
0.001440     0.000000   0.158183   0.311352   0.455002   0.585563   0.700672   0.799263   0.881481   0.948458   1.002012   1.044323   1.077655   1.104132   1.125600   1.143568   1.159198   1.173339   1.186587   1.199339   1.211849   1.224274   1.236706   1.249198   1.261780   1.274469   1.287272   1.300195   1.313241   1.326412   1.339709   1.353136   1.366692   1.380379   1.394199   1.408154   1.422245   1.436474   1.450841   1.465350   1.480002   1.494797   1.509739   1.524829   1.540069   1.555460   1.571005   1.586705   1.602562   1.618579   1.634756   1.651097   1.667603   1.684276   1.701118   1.718132   1.735318   1.752680   1.770219   1.787938   1.805838   1.823922   1.842191   1.860648   1.879296   1.898135   1.917168   1.936398   1.955827   1.975455   1.995287   2.015323   2.035566   2.056018   2.076680   2.097554   2.118639   2.139933   2.161429   2.183106   2.204927   2.226817   2.248637   2.270140   2.290905   2.310246   2.327088   2.339822   2.346137   2.342880   2.325960   2.290357   2.230303   2.139652   2.012477   1.843845   1.630681   1.372596   1.072492   0.736796   0.375215   0.00000
0.001450     0.000000   0.157683   0.310402   0.453695   0.584020   0.699023   0.797629   0.879961   0.947121   1.000893   1.043431   1.076976   1.103638   1.125258   1.143342   1.159057   1.173258   1.186546   1.199324   1.211850   1.224284   1.236722   1.249217   1.261801   1.274490   1.287294   1.300217   1.313263   1.326434   1.339732   1.353158   1.366714   1.380401   1.394222   1.408176   1.422267   1.436495   1.450863   1.465371   1.480022   1.494818   1.509760   1.524849   1.540088   1.555479   1.571023   1.586723   1.602580   1.618596   1.634773   1.651114   1.667619   1.684292   1.701133   1.718146   1.735332   1.752694   1.770233   1.787951   1.805851   1.823934   1.842203   1.860661   1.879308   1.898147   1.917180   1.936410   1.955838   1.975467   1.995298   2.015334   2.035577   2.056029   2.076691   2.097565   2.118650   2.139944   2.161437   2.183111   2.204925   2.226801   2.248596   2.270057   2.290753   2.309987   2.326669   2.339172   2.345173   2.341507   2.324085   2.287906   2.227238   2.135995   2.008327   1.839388   1.626186   1.368392   1.068931   0.734206   0.373851   0.00000
0.001460     0.000000   0.157187   0.309460   0.452400   0.582490   0.697386   0.796005   0.878448   0.945787   0.999775   1.042538   1.076294   1.103140   1.124911   1.143113   1.158914   1.173175   1.186504   1.199308   1.211850   1.224294   1.236737   1.249236   1.261821   1.274511   1.287316   1.300239   1.313285   1.326457   1.339754   1.353181   1.366737   1.380424   1.394244   1.408198   1.422289   1.436517   1.450884   1.465392   1.480043   1.494838   1.509780   1.524869   1.540108   1.555498   1.571042   1.586741   1.602598   1.618613   1.634790   1.651130   1.667635   1.684307   1.701149   1.718161   1.735347   1.752708   1.770246   1.787964   1.805864   1.823947   1.842216   1.860673   1.879319   1.898158   1.917192   1.936421   1.955849   1.975478   1.995309   2.015345   2.035588   2.056040   2.076702   2.097576   2.118661   2.139954   2.161445   2.183115   2.204921   2.226783   2.248553   2.269971   2.290598   2.309724   2.326243   2.338514   2.344199   2.340125   2.322203   2.285451   2.224175   2.132348   2.004196   1.834958   1.621724   1.364223   1.065403   0.731642   0.372501   0.00000
0.001470     0.000000   0.156696   0.308528   0.451117   0.580973   0.695762   0.794391   0.876942   0.944456   0.998658   1.041643   1.075609   1.102640   1.124562   1.142881   1.158768   1.173091   1.186460   1.199291   1.211850   1.224304   1.236752   1.249254   1.261842   1.274533   1.287338   1.300261   1.313308   1.326479   1.339777   1.353203   1.366759   1.380446   1.394266   1.408220   1.422311   1.436539   1.450906   1.465414   1.480064   1.494859   1.509800   1.524889   1.540127   1.555517   1.571061   1.586760   1.602616   1.618631   1.634807   1.651147   1.667651   1.684323   1.701164   1.718176   1.735361   1.752722   1.770260   1.787978   1.805877   1.823960   1.842228   1.860685   1.879331   1.898170   1.917203   1.936433   1.955860   1.975489   1.995320   2.015356   2.035599   2.056051   2.076714   2.097587   2.118672   2.139963   2.161453   2.183119   2.204917   2.226765   2.248509   2.269883   2.290439   2.309455   2.325810   2.337848   2.343216   2.338733   2.320314   2.282993   2.221114   2.128710   2.000083   1.830555   1.617294   1.360088   1.061907   0.729102   0.371164   0.00000
0.001480     0.000000   0.156210   0.307605   0.449846   0.579469   0.694149   0.792787   0.875443   0.943130   0.997541   1.040747   1.074922   1.102136   1.124209   1.142645   1.158619   1.173004   1.186415   1.199273   1.211849   1.224313   1.236767   1.249273   1.261862   1.274554   1.287359   1.300284   1.313330   1.326502   1.339799   1.353226   1.366781   1.380468   1.394288   1.408242   1.422333   1.436560   1.450927   1.465435   1.480085   1.494879   1.509820   1.524908   1.540147   1.555536   1.571079   1.586778   1.602633   1.618648   1.634824   1.651163   1.667667   1.684339   1.701179   1.718191   1.735376   1.752736   1.770274   1.787991   1.805890   1.823972   1.842241   1.860697   1.879343   1.898182   1.917215   1.936444   1.955872   1.975500   1.995331   2.015368   2.035611   2.056063   2.076725   2.097598   2.118682   2.139973   2.161461   2.183122   2.204912   2.226745   2.248463   2.269792   2.290277   2.309180   2.325370   2.337173   2.342223   2.337333   2.318417   2.280531   2.218057   2.125083   1.995989   1.826178   1.612896   1.355988   1.058443   0.726588   0.369841   0.00000
0.001490     0.000000   0.155729   0.306691   0.448586   0.577977   0.692548   0.791193   0.873950   0.941807   0.996426   1.039850   1.074232   1.101628   1.123852   1.142407   1.158469   1.172915   1.186369   1.199254   1.211847   1.224321   1.236782   1.249291   1.261882   1.274575   1.287381   1.300306   1.313353   1.326524   1.339822   1.353248   1.366804   1.380491   1.394311   1.408265   1.422354   1.436582   1.450948   1.465456   1.480106   1.494900   1.509840   1.524928   1.540166   1.555555   1.571098   1.586796   1.602651   1.618666   1.634841   1.651180   1.667683   1.684354   1.701194   1.718206   1.735390   1.752750   1.770288   1.788004   1.805903   1.823985   1.842253   1.860709   1.879355   1.898194   1.917226   1.936455   1.955883   1.975511   1.995343   2.015379   2.035622   2.056074   2.076736   2.097609   2.118693   2.139983   2.161468   2.183125   2.204907   2.226724   2.248415   2.269699   2.290110   2.308900   2.324924   2.336490   2.341222   2.335923   2.316514   2.278066   2.215001   2.121466   1.991913   1.821827   1.608530   1.351922   1.055010   0.724097   0.368531   0.00000
0.001500     0.000000   0.155253   0.305786   0.447337   0.576498   0.690958   0.789608   0.872464   0.940488   0.995312   1.038951   1.073540   1.101118   1.123493   1.142165   1.158315   1.172824   1.186321   1.199234   1.211844   1.224329   1.236797   1.249309   1.261902   1.274597   1.287403   1.300328   1.313375   1.326546   1.339844   1.353270   1.366826   1.380513   1.394333   1.408287   1.422376   1.436603   1.450970   1.465477   1.480126   1.494920   1.509860   1.524948   1.540185   1.555574   1.571117   1.586814   1.602669   1.618683   1.634858   1.651196   1.667700   1.684370   1.701210   1.718221   1.735405   1.752764   1.770301   1.788018   1.805916   1.823998   1.842266   1.860721   1.879367   1.898205   1.917238   1.936467   1.955894   1.975523   1.995354   2.015390   2.035633   2.056085   2.076747   2.097620   2.118704   2.139992   2.161475   2.183128   2.204901   2.226702   2.248365   2.269602   2.289939   2.308615   2.324470   2.335799   2.340212   2.334505   2.314604   2.275599   2.211949   2.117860   1.987855   1.817502   1.604196   1.347889   1.051608   0.721631   0.367234   0.00000
0.001510     0.000000   0.154782   0.304889   0.446100   0.575030   0.689380   0.788032   0.870985   0.939173   0.994199   1.038052   1.072845   1.100605   1.123130   1.141921   1.158159   1.172731   1.186271   1.199212   1.211841   1.224337   1.236811   1.249327   1.261922   1.274618   1.287425   1.300350   1.313397   1.326569   1.339867   1.353293   1.366849   1.380535   1.394355   1.408309   1.422398   1.436625   1.450991   1.465498   1.480147   1.494941   1.509880   1.524968   1.540205   1.555593   1.571135   1.586832   1.602687   1.618700   1.634875   1.651213   1.667716   1.684386   1.701225   1.718235   1.735419   1.752778   1.770315   1.788031   1.805929   1.824010   1.842278   1.860733   1.879379   1.898217   1.917249   1.936478   1.955906   1.975534   1.995365   2.015401   2.035644   2.056096   2.076758   2.097631   2.118714   2.140002   2.161482   2.183130   2.204894   2.226678   2.248313   2.269503   2.289764   2.308325   2.324009   2.335100   2.339192   2.333079   2.312687   2.273128   2.208900   2.114263   1.983816   1.813203   1.599893   1.343889   1.048236   0.719187   0.365950   0.00000
0.001520     0.000000   0.154315   0.304000   0.444874   0.573575   0.687814   0.786466   0.869513   0.937862   0.993087   1.037152   1.072148   1.100088   1.122764   1.141673   1.158001   1.172636   1.186220   1.199190   1.211837   1.224344   1.236825   1.249345   1.261942   1.274639   1.287447   1.300372   1.313420   1.326591   1.339889   1.353315   1.366871   1.380558   1.394377   1.408331   1.422420   1.436647   1.451013   1.465519   1.480168   1.494961   1.509901   1.524988   1.540224   1.555612   1.571154   1.586851   1.602705   1.618718   1.634892   1.651229   1.667732   1.684401   1.701240   1.718250   1.735434   1.752792   1.770329   1.788044   1.805942   1.824023   1.842290   1.860746   1.879391   1.898229   1.917261   1.936490   1.955917   1.975545   1.995376   2.015412   2.035655   2.056107   2.076770   2.097642   2.118725   2.140011   2.161489   2.183132   2.204886   2.226654   2.248259   2.269401   2.289585   2.308029   2.323542   2.334392   2.338165   2.331644   2.310764   2.270655   2.205854   2.110677   1.979795   1.808930   1.595621   1.339922   1.044895   0.716767   0.364678   0.00000
0.001530     0.000000   0.153853   0.303121   0.443658   0.572131   0.686258   0.784909   0.868047   0.936554   0.991976   1.036251   1.071449   1.099568   1.122394   1.141423   1.157839   1.172540   1.186167   1.199167   1.211832   1.224351   1.236838   1.249362   1.261962   1.274660   1.287469   1.300395   1.313442   1.326614   1.339912   1.353338   1.366893   1.380580   1.394399   1.408353   1.422442   1.436668   1.451034   1.465540   1.480189   1.494982   1.509921   1.525007   1.540244   1.555631   1.571172   1.586869   1.602722   1.618735   1.634909   1.651246   1.667748   1.684417   1.701255   1.718265   1.735448   1.752806   1.770342   1.788058   1.805955   1.824036   1.842303   1.860758   1.879403   1.898241   1.917272   1.936501   1.955928   1.975556   1.995387   2.015424   2.035667   2.056119   2.076781   2.097653   2.118735   2.140020   2.161496   2.183133   2.204878   2.226628   2.248203   2.269296   2.289403   2.307727   2.323067   2.333677   2.337128   2.330201   2.308835   2.268180   2.202811   2.107102   1.975793   1.804682   1.591379   1.335987   1.041583   0.714370   0.363418   0.00000
0.001540     0.000000   0.153395   0.302249   0.442454   0.570699   0.684713   0.783361   0.866588   0.935250   0.990867   1.035349   1.070748   1.099046   1.122022   1.141169   1.157676   1.172441   1.186113   1.199142   1.211827   1.224357   1.236852   1.249380   1.261982   1.274681   1.287490   1.300417   1.313464   1.326636   1.339934   1.353360   1.366916   1.380602   1.394421   1.408375   1.422464   1.436690   1.451055   1.465561   1.480210   1.495002   1.509941   1.525027   1.540263   1.555650   1.571191   1.586887   1.602740   1.618752   1.634926   1.651262   1.667764   1.684433   1.701271   1.718280   1.735462   1.752820   1.770356   1.788071   1.805968   1.824049   1.842315   1.860770   1.879415   1.898252   1.917284   1.936512   1.955940   1.975568   1.995399   2.015435   2.035678   2.056130   2.076792   2.097664   2.118745   2.140029   2.161502   2.183134   2.204869   2.226601   2.248146   2.269189   2.289216   2.307420   2.322586   2.332953   2.336083   2.328750   2.306900   2.265703   2.199771   2.103537   1.971808   1.800459   1.587167   1.332083   1.038300   0.711995   0.362171   0.00000
0.001550     0.000000   0.152941   0.301385   0.441260   0.569278   0.683180   0.781823   0.865136   0.933951   0.989759   1.034447   1.070044   1.098521   1.121646   1.140913   1.157510   1.172340   1.186058   1.199117   1.211821   1.224363   1.236865   1.249397   1.262001   1.274702   1.287512   1.300439   1.313487   1.326659   1.339957   1.353383   1.366938   1.380625   1.394444   1.408397   1.422485   1.436712   1.451077   1.465582   1.480230   1.495023   1.509961   1.525047   1.540282   1.555669   1.571210   1.586905   1.602758   1.618770   1.634943   1.651279   1.667780   1.684448   1.701286   1.718295   1.735477   1.752835   1.770370   1.788084   1.805981   1.824061   1.842328   1.860782   1.879427   1.898264   1.917296   1.936524   1.955951   1.975579   1.995410   2.015446   2.035689   2.056141   2.076803   2.097675   2.118756   2.140038   2.161508   2.183134   2.204859   2.226573   2.248086   2.269078   2.289025   2.307108   2.322098   2.332222   2.335029   2.327292   2.304959   2.263224   2.196736   2.099983   1.967842   1.796261   1.582984   1.328210   1.035046   0.709642   0.360936   0.00000
0.001560     0.000000   0.152492   0.300529   0.440076   0.567869   0.681657   0.780294   0.863691   0.932655   0.988652   1.033544   1.069338   1.097992   1.121268   1.140654   1.157341   1.172237   1.186001   1.199091   1.211814   1.224369   1.236878   1.249414   1.262021   1.274723   1.287534   1.300461   1.313509   1.326681   1.339979   1.353405   1.366961   1.380647   1.394466   1.408419   1.422507   1.436733   1.451098   1.465603   1.480251   1.495043   1.509981   1.525067   1.540302   1.555688   1.571228   1.586923   1.602776   1.618787   1.634960   1.651295   1.667796   1.684464   1.701301   1.718310   1.735491   1.752849   1.770383   1.788098   1.805994   1.824074   1.842340   1.860794   1.879439   1.898276   1.917307   1.936535   1.955962   1.975590   1.995421   2.015457   2.035700   2.056152   2.076814   2.097686   2.118766   2.140047   2.161514   2.183134   2.204848   2.226543   2.248025   2.268964   2.288830   2.306790   2.321603   2.331482   2.333968   2.325825   2.303012   2.260742   2.193704   2.096439   1.963894   1.792088   1.578832   1.324369   1.031820   0.707310   0.359712   0.00000
0.001570     0.000000   0.152047   0.299682   0.438903   0.566471   0.680145   0.778773   0.862252   0.931363   0.987547   1.032640   1.068631   1.097461   1.120886   1.140391   1.157170   1.172132   1.185942   1.199063   1.211806   1.224374   1.236890   1.249431   1.262040   1.274744   1.287555   1.300483   1.313531   1.326704   1.340002   1.353428   1.366983   1.380669   1.394488   1.408441   1.422529   1.436755   1.451119   1.465625   1.480272   1.495064   1.510001   1.525086   1.540321   1.555707   1.571247   1.586942   1.602793   1.618804   1.634977   1.651312   1.667812   1.684480   1.701316   1.718324   1.735506   1.752863   1.770397   1.788111   1.806007   1.824087   1.842353   1.860807   1.879451   1.898287   1.917319   1.936547   1.955974   1.975601   1.995432   2.015468   2.035711   2.056163   2.076825   2.097697   2.118776   2.140056   2.161519   2.183134   2.204837   2.226512   2.247961   2.268848   2.288630   2.306467   2.321102   2.330735   2.332898   2.324351   2.301060   2.258260   2.190676   2.092906   1.959963   1.787939   1.574708   1.320558   1.028622   0.705000   0.358500   0.00000
0.001580     0.000000   0.151607   0.298842   0.437739   0.565084   0.678644   0.777262   0.860819   0.930075   0.986443   1.031735   1.067921   1.096928   1.120501   1.140126   1.156997   1.172026   1.185882   1.199034   1.211798   1.224378   1.236902   1.249448   1.262060   1.274765   1.287577   1.300505   1.313554   1.326726   1.340024   1.353450   1.367005   1.380692   1.394510   1.408463   1.422551   1.436776   1.451141   1.465646   1.480293   1.495084   1.510021   1.525106   1.540341   1.555726   1.571266   1.586960   1.602811   1.618822   1.634994   1.651328   1.667828   1.684495   1.701332   1.718339   1.735520   1.752877   1.770411   1.788125   1.806020   1.824100   1.842365   1.860819   1.879463   1.898299   1.917330   1.936558   1.955985   1.975613   1.995444   2.015480   2.035723   2.056175   2.076836   2.097708   2.118786   2.140064   2.161524   2.183133   2.204824   2.226480   2.247896   2.268729   2.288427   2.306138   2.320594   2.329981   2.331819   2.322870   2.299103   2.255775   2.187652   2.089384   1.956051   1.783815   1.570613   1.316777   1.025452   0.702711   0.357299   0.00000
0.001590     0.000000   0.151170   0.298009   0.436586   0.563708   0.677153   0.775760   0.859393   0.928791   0.985341   1.030831   1.067209   1.096391   1.120114   1.139859   1.156821   1.171917   1.185820   1.199004   1.211789   1.224382   1.236914   1.249464   1.262079   1.274785   1.287599   1.300527   1.313576   1.326748   1.340047   1.353473   1.367028   1.380714   1.394532   1.408485   1.422573   1.436798   1.451162   1.465667   1.480314   1.495105   1.510041   1.525126   1.540360   1.555745   1.571284   1.586978   1.602829   1.618839   1.635010   1.651345   1.667844   1.684511   1.701347   1.718354   1.735535   1.752891   1.770425   1.788138   1.806033   1.824112   1.842377   1.860831   1.879475   1.898311   1.917342   1.936570   1.955996   1.975624   1.995455   2.015491   2.035734   2.056186   2.076847   2.097718   2.118796   2.140072   2.161529   2.183131   2.204811   2.226447   2.247828   2.268606   2.288220   2.305804   2.320079   2.329218   2.330733   2.321381   2.297140   2.253290   2.184632   2.085873   1.952156   1.779714   1.566546   1.313025   1.022308   0.700443   0.356110   0.00000
0.001600     0.000000   0.150738   0.297184   0.435442   0.562343   0.675672   0.774266   0.857974   0.927511   0.984240   1.029925   1.066496   1.095852   1.119723   1.139588   1.156642   1.171806   1.185757   1.198974   1.211779   1.224385   1.236925   1.249480   1.262098   1.274806   1.287620   1.300549   1.313598   1.326771   1.340069   1.353495   1.367050   1.380736   1.394554   1.408507   1.422595   1.436820   1.451183   1.465688   1.480334   1.495125   1.510062   1.525146   1.540379   1.555764   1.571303   1.586996   1.602847   1.618857   1.635027   1.651361   1.667860   1.684527   1.701362   1.718369   1.735549   1.752905   1.770438   1.788151   1.806046   1.824125   1.842390   1.860843   1.879487   1.898323   1.917354   1.936581   1.956008   1.975635   1.995466   2.015502   2.035745   2.056197   2.076858   2.097729   2.118806   2.140080   2.161534   2.183129   2.204797   2.226412   2.247759   2.268481   2.288008   2.305465   2.319557   2.328448   2.329639   2.319886   2.295173   2.250803   2.181617   2.082372   1.948280   1.775638   1.562508   1.309303   1.019192   0.698195   0.354932   0.00000
0.001610     0.000000   0.150309   0.296367   0.434308   0.560988   0.674202   0.772781   0.856561   0.926235   0.983141   1.029020   1.065781   1.095310   1.119330   1.139315   1.156461   1.171693   1.185692   1.198942   1.211769   1.224388   1.236937   1.249496   1.262117   1.274827   1.287642   1.300571   1.313621   1.326793   1.340092   1.353518   1.367073   1.380758   1.394577   1.408529   1.422616   1.436841   1.451205   1.465709   1.480355   1.495146   1.510082   1.525166   1.540399   1.555783   1.571321   1.587014   1.602865   1.618874   1.635044   1.651378   1.667877   1.684542   1.701377   1.718384   1.735564   1.752919   1.770452   1.788165   1.806059   1.824138   1.842402   1.860855   1.879499   1.898335   1.917365   1.936593   1.956019   1.975646   1.995477   2.015513   2.035756   2.056208   2.076869   2.097740   2.118816   2.140088   2.161538   2.183127   2.204782   2.226375   2.247687   2.268352   2.287792   2.305120   2.319029   2.327670   2.328538   2.318383   2.293201   2.248316   2.178606   2.078883   1.944420   1.771586   1.558497   1.305610   1.016101   0.695967   0.353764   0.00000
0.001620     0.000000   0.149885   0.295556   0.433184   0.559644   0.672741   0.771305   0.855155   0.924963   0.982044   1.028114   1.065064   1.094766   1.118934   1.139039   1.156278   1.171578   1.185626   1.198908   1.211757   1.224391   1.236947   1.249512   1.262136   1.274847   1.287663   1.300593   1.313643   1.326816   1.340114   1.353540   1.367095   1.380781   1.394599   1.408551   1.422638   1.436863   1.451226   1.465730   1.480376   1.495166   1.510102   1.525185   1.540418   1.555802   1.571340   1.587033   1.602882   1.618891   1.635061   1.651394   1.667893   1.684558   1.701393   1.718399   1.735578   1.752933   1.770466   1.788178   1.806072   1.824150   1.842415   1.860867   1.879511   1.898346   1.917377   1.936604   1.956030   1.975658   1.995488   2.015524   2.035767   2.056219   2.076880   2.097750   2.118825   2.140096   2.161542   2.183124   2.204766   2.226338   2.247613   2.268220   2.287572   2.304770   2.318494   2.326885   2.327428   2.316873   2.291224   2.245827   2.175599   2.075404   1.940579   1.767557   1.554514   1.301945   1.013037   0.693759   0.352607   0.00000
0.001630     0.000000   0.149464   0.294753   0.432069   0.558310   0.671291   0.769837   0.853755   0.923695   0.980948   1.027208   1.064346   1.094220   1.118535   1.138760   1.156092   1.171461   1.185558   1.198874   1.211745   1.224392   1.236958   1.249528   1.262155   1.274868   1.287684   1.300615   1.313665   1.326838   1.340136   1.353562   1.367117   1.380803   1.394621   1.408573   1.422660   1.436884   1.451247   1.465751   1.480397   1.495186   1.510122   1.525205   1.540438   1.555821   1.571359   1.587051   1.602900   1.618909   1.635078   1.651411   1.667909   1.684574   1.701408   1.718414   1.735593   1.752947   1.770479   1.788191   1.806085   1.824163   1.842427   1.860880   1.879523   1.898358   1.917388   1.936615   1.956042   1.975669   1.995500   2.015536   2.035779   2.056230   2.076891   2.097761   2.118835   2.140104   2.161546   2.183120   2.204749   2.226299   2.247537   2.268086   2.287348   2.304414   2.317953   2.326093   2.326311   2.315357   2.289243   2.243338   2.172597   2.071936   1.936755   1.763551   1.550559   1.298309   1.009998   0.691570   0.351461   0.00000
0.001640     0.000000   0.149047   0.293957   0.430963   0.556987   0.669851   0.768378   0.852361   0.922431   0.979854   1.026302   1.063626   1.093671   1.118133   1.138478   1.155904   1.171343   1.185489   1.198839   1.211732   1.224394   1.236968   1.249543   1.262173   1.274888   1.287706   1.300637   1.313687   1.326860   1.340159   1.353585   1.367140   1.380825   1.394643   1.408595   1.422682   1.436906   1.451269   1.465772   1.480417   1.495207   1.510142   1.525225   1.540457   1.555840   1.571377   1.587069   1.602918   1.618926   1.635095   1.651427   1.667925   1.684589   1.701423   1.718428   1.735607   1.752961   1.770493   1.788205   1.806098   1.824176   1.842440   1.860892   1.879535   1.898370   1.917400   1.936627   1.956053   1.975680   1.995511   2.015547   2.035790   2.056241   2.076902   2.097771   2.118844   2.140111   2.161549   2.183116   2.204732   2.226258   2.247459   2.267948   2.287120   2.304053   2.317405   2.325293   2.325186   2.313834   2.287258   2.240849   2.169600   2.068479   1.932948   1.759568   1.546630   1.294700   1.006984   0.689401   0.350325   0.00000
0.001650     0.000000   0.148634   0.293168   0.429867   0.555673   0.668420   0.766927   0.850974   0.921171   0.978762   1.025395   1.062904   1.093119   1.117729   1.138194   1.155713   1.171222   1.185418   1.198802   1.211718   1.224395   1.236978   1.249559   1.262192   1.274908   1.287727   1.300659   1.313709   1.326883   1.340181   1.353607   1.367162   1.380848   1.394665   1.408617   1.422704   1.436927   1.451290   1.465793   1.480438   1.495227   1.510162   1.525245   1.540476   1.555859   1.571396   1.587087   1.602936   1.618943   1.635112   1.651444   1.667941   1.684605   1.701438   1.718443   1.735622   1.752975   1.770507   1.788218   1.806111   1.824189   1.842452   1.860904   1.879547   1.898382   1.917412   1.936638   1.956064   1.975692   1.995522   2.015558   2.035801   2.056252   2.076913   2.097782   2.118854   2.140118   2.161552   2.183111   2.204713   2.226216   2.247378   2.267807   2.286887   2.303686   2.316850   2.324486   2.324055   2.312305   2.285268   2.238359   2.166607   2.065033   1.929159   1.755609   1.542728   1.291119   1.003996   0.687250   0.349200   0.00000
